42.20679999999999, 21.35270000000014
42.24522439706186, 21.57663598940212
42.30363999999997, 21.917080000000112
42.32025950781509, 22.380525750424592
42.58863000000008, 20.070700000000045
42.50009349219084, 19.801613396898688
42.68824738216557, 19.73805138517963
42.19574514420782, 19.304486118250793
41.877550679783496, 19.37176816334725
41.95502000000005, 19.162459999999953
42.281510000000026, 18.88214000000005
42.47999224531218, 18.45001688302086
42.64999999999998, 18.559999999999945
43.200109999999995, 18.706480000000056
43.432529999999986, 19.03165000000007
43.52384000000001, 19.218519999999955
43.35229000000004, 19.483889999999974
43.21377997027054, 19.629999999999995
43.106040000000064, 19.958570000000066
42.89852000000002, 20.339800000000082
42.81275000000011, 20.257580000000075
42.58863000000008, 20.070700000000045
3.5091716042224625, 30.833852421715427
4.173699042167684, 29.953500197069474
4.600804755060153, 29.71599531425602
4.389267279473231, 29.1590784034465
4.455077215996937, 28.696677687298802
4.287154649264494, 28.428993768026913
4.408413397637375, 27.97997724784281
5.233944403500061, 27.37422610851749
5.5509534773945575, 27.21340905122517
5.9467174341018705, 26.465909458123235
6.546603298362072, 26.213418409945117
6.979315904158071, 25.79664798351118
7.500085150579437, 25.124130893664727
7.825104071479174, 25.11493248871679
8.229187933785468, 24.567369012152085
8.619729712933065, 23.886979580860668
8.728696472403897, 24.19406772118765
8.91753756573172, 24.53741516360202
9.810240916008695, 24.794925745412684
10.273759963267992, 25.069603699343986
10.411098940233728, 25.790633328413946
10.136420986302426, 25.962307049621018
9.552730334198088, 26.477328213242515
9.466893473594496, 26.752006167173818
9.638567194801624, 27.112520981708883
9.60423245056029, 27.833550610778786
9.398223985111656, 27.970889587744352
9.398223985111656, 28.966597170745786
9.60423245056029, 29.000931914987177
9.793073543888056, 29.515953078608618
10.084918869940225, 29.61895731133285
10.290927335388687, 29.996639497988554
9.70723668328452, 30.837840731903384
9.810240916008695, 31.35286189552488
10.531270545078826, 31.850715687025513
11.080626452941488, 32.400071594888345
11.68148447716652, 32.31423473428475
11.973329803218519, 32.073891524594785
12.02483191958072, 32.67474954881965
12.248007757149992, 32.743419037302544
12.179338268667095, 33.206938084561784
11.441141267476496, 33.086766479716744
10.720111638406593, 33.206938084561784
10.325262079630193, 33.72195924818311
9.981914637215993, 33.84213085302815
9.484060845715362, 33.82496348090751
9.464285229420625, 33.963392794971185
8.68455999999992, 33.97498000000007
8.37916000000007, 33.82550000000015
8.354580000000055, 33.29480000000012
7.784970000000101, 32.954180000000065
7.7133400000000165, 33.568290000000104
7.2259500000000685, 34.07510000000002
6.8260700000000725, 34.250320000000045
6.594220000000121, 34.70702
5.506, 35.29800711823298
4.8471227420819885, 34.62019626785388
4.249884947362048, 34.005
3.7899999999999636, 33.3900000000001
3.7923200000000747, 32.686420000000055
3.558269999999993, 31.881449999999973
3.7819000000000074, 31.24556000000007
3.5091716042224625, 30.833852421715427
